sample_id,profile,profile_id,snr_db,decoder,true_error_weight,decoder_success,block_error,bit_errors,queries,primary_queries,fallback_queries,elapsed_ms,primary_elapsed_ms,fallback_elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,predicted_overflow_prob,stage,gate_reason,search_mode,allowed_weights_json,top_segment_ids_json,pool_positions_top10_json,predicted_weight_distribution_json,primary_budget,primary_max_weight,fallback_budget,fallback_pool_size,fallback_max_weight,ai_success,fallback_success,presearch_gate
48,A,0,6.0,baseline,0,1,0,0,0,0,0,0.028798996936529875,0.028798996936529875,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
48,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.012639997294172645,0.012639997294172645,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
49,A,0,6.0,baseline,3,1,0,0,38,38,0,44.3002259999048,44.3002259999048,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[67, 72, 69, 9, 68, 64, 116, 73, 65, 28]",[],0,0,0,0,0,0,0,0
49,A,0,6.0,nsgrand,3,1,0,0,1,1,0,4.944599000737071,0.03575999289751053,0.0,0,18,1,3,0.995501697063446,0.00033357791835442185,ai,ai_success,standard,[3],"[0, 1, 2]","[67, 69, 68, 10, 72, 116, 64, 65, 9, 73]","[0.00014765265223104507, 5.7103484323306475e-06, 0.010214622132480145, 0.8542042970657349, 0.13509412109851837, 0.00033357791835442185]",1200,4,0,0,0,1,0,0
50,A,0,6.0,baseline,1,1,0,0,1,1,0,44.503634999273345,44.503634999273345,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[25, 38, 40, 56, 50, 52, 63, 9, 36, 55]",[],0,0,0,0,0,0,0,0
50,A,0,6.0,nsgrand,1,1,0,0,1,1,0,2.541394002037123,0.027999980375170708,0.0,0,18,1,1,0.9962015748023987,0.00012857044930569828,ai,ai_success,standard,[1],"[0, 1, 2]","[25, 56, 9, 27, 116, 38, 48, 52, 46, 50]","[0.000514080049470067, 0.9959365129470825, 0.0033335331827402115, 6.677670171484351e-05, 2.0518782548606396e-05, 0.00012857044930569828]",1200,4,0,0,0,1,0,0
51,A,0,6.0,baseline,1,1,0,0,1,1,0,42.41062799701467,42.41062799701467,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[116, 95, 93, 109, 80, 14, 76, 110, 83, 57]",[],0,0,0,0,0,0,0,0
51,A,0,6.0,nsgrand,1,1,0,0,1,1,0,2.326176007045433,0.027189991669729352,0.0,0,18,1,1,0.9979268312454224,7.550428563263267e-05,ai,ai_success,standard,[1],"[0, 1, 2]","[116, 95, 93, 80, 109, 57, 25, 76, 115, 88]","[0.0006482279859483242, 0.9981691837310791, 0.0010712050134316087, 2.1732505047111772e-05, 1.4035213098395616e-05, 7.550428563263267e-05]",1200,4,0,0,0,1,0,0
52,A,0,6.0,baseline,1,1,0,0,1,1,0,42.40397800458595,42.40397800458595,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[77, 32, 80, 17, 89, 75, 91, 85, 81, 74]",[],0,0,0,0,0,0,0,0
52,A,0,6.0,nsgrand,1,1,0,0,1,1,0,2.31172502390109,0.025628978619351983,0.0,0,18,1,1,0.9963929057121277,0.00011794795136665925,ai,ai_success,standard,[1],"[0, 1, 2]","[77, 1, 80, 75, 91, 89, 81, 85, 46, 83]","[0.00042898059473372996, 0.9975577592849731, 0.001839304924942553, 3.6360179365146905e-05, 1.9570376025512815e-05, 0.00011794795136665925]",1200,4,0,0,0,1,0,0
53,A,0,6.0,baseline,0,1,0,0,0,0,0,0.01702000736258924,0.01702000736258924,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
53,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.011939991964027286,0.011939991964027286,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
54,A,0,6.0,baseline,0,1,0,0,0,0,0,0.011750002158805728,0.011750002158805728,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
54,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.011050025932490826,0.011050025932490826,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
55,A,0,6.0,baseline,0,1,0,0,0,0,0,0.01113000325858593,0.01113000325858593,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
55,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.010760006261989474,0.010760006261989474,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
56,A,0,6.0,baseline,3,1,0,0,327,327,0,45.48787898966111,45.48787898966111,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[25, 26, 62, 61, 38, 58, 12, 30, 39, 52]",[],0,0,0,0,0,0,0,0
56,A,0,6.0,nsgrand,3,1,0,0,1,1,0,4.5622709731105715,0.028120004571974277,0.0,0,18,1,3,0.995209276676178,0.0005713985301554203,ai,ai_success,standard,[3],"[0, 1, 2]","[58, 33, 26, 12, 38, 61, 125, 52, 25, 119]","[0.0001479900092817843, 2.2105157768237405e-05, 0.03325029835104942, 0.8906553387641907, 0.07535281777381897, 0.0005713985301554203]",1200,4,0,0,0,1,0,0
57,A,0,6.0,baseline,1,1,0,0,151,151,0,42.048691015224904,42.048691015224904,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[49, 55, 50, 21, 60, 63, 54, 59, 41, 56]",[],0,0,0,0,0,0,0,0
57,A,0,6.0,nsgrand,1,1,0,0,1,1,0,2.4091139785014093,0.025890010874718428,0.0,0,18,1,1,0.9889920949935913,0.00025803118478506804,ai,ai_success,standard,[1],"[0, 1, 2]","[45, 49, 89, 50, 35, 54, 39, 55, 63, 21]","[0.0003433816018514335, 0.9971603155136108, 0.0021576962899416685, 5.056601366959512e-05, 2.9979320970596746e-05, 0.00025803118478506804]",1200,4,0,0,0,1,0,0
58,A,0,6.0,baseline,0,1,0,0,0,0,0,0.017399986973032355,0.017399986973032355,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
58,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.011720025213435292,0.011720025213435292,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
59,A,0,6.0,baseline,4,0,1,4,2499,2499,0,65.70930901216343,65.70930901216343,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[43, 56, 54, 49, 39, 34, 58, 33, 37, 47]",[],0,0,0,0,0,0,0,0
59,A,0,6.0,nsgrand,4,1,0,0,12,12,0,13.804551010252908,0.17088899039663374,0.0,0,18,1,4,0.984420895576477,0.03771064803004265,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[54, 45, 40, 39, 52, 43, 49, 51, 55, 116]","[0.0013184129493311048, 1.9684061044245027e-05, 0.0006314750644378364, 0.16449539363384247, 0.7958243489265442, 0.03771064803004265]",1200,4,0,0,0,1,0,0
60,A,0,6.0,baseline,1,1,0,0,3,3,0,40.94709799392149,40.94709799392149,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[60, 97, 51, 35, 54, 70, 56, 34, 29, 45]",[],0,0,0,0,0,0,0,0
60,A,0,6.0,nsgrand,1,1,0,0,1,1,0,2.2101160138845444,0.024520006263628602,0.0,0,18,1,1,0.9968319535255432,0.0001777113211574033,ai,ai_success,standard,[1],"[0, 1, 2]","[51, 66, 54, 120, 44, 97, 70, 64, 71, 69]","[0.0009482805617153645, 0.9938080906867981, 0.004903162829577923, 0.00012119633902329952, 4.158478986937553e-05, 0.0001777113211574033]",1200,4,0,0,0,1,0,0
61,A,0,6.0,baseline,1,1,0,0,1,1,0,39.1439389786683,39.1439389786683,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[83, 28, 14, 108, 24, 124, 54, 58, 76, 127]",[],0,0,0,0,0,0,0,0
61,A,0,6.0,nsgrand,1,1,0,0,1,1,0,2.0794669981114566,0.023300002794712782,0.0,0,18,1,1,0.9960448145866394,0.0001081792579498142,ai,ai_success,standard,[1],"[0, 1, 2]","[83, 38, 50, 42, 108, 76, 124, 127, 54, 48]","[0.0004340480954851955, 0.9981940388679504, 0.0012227235129103065, 2.4702083464944735e-05, 1.620876901142765e-05, 0.0001081792579498142]",1200,4,0,0,0,1,0,0
62,A,0,6.0,baseline,2,1,0,0,3,3,0,43.08851400855929,43.08851400855929,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[70, 34, 29, 15, 94, 90, 73, 83, 79, 44]",[],0,0,0,0,0,0,0,0
62,A,0,6.0,nsgrand,2,1,0,0,1,1,0,3.24780898517929,0.03046999336220324,0.0,0,18,1,2,0.9972034692764282,5.6703105656197295e-05,ai,ai_success,standard,[2],"[0, 1, 2]","[34, 70, 94, 79, 61, 83, 90, 73, 32, 91]","[0.0002647311775945127, 0.05024626851081848, 0.9343388080596924, 0.01488326396793127, 0.00021017649851273745, 5.6703105656197295e-05]",1200,4,0,0,0,1,0,0
63,A,0,6.0,baseline,0,1,0,0,0,0,0,0.02042000414803624,0.02042000414803624,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
63,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.011680007446557283,0.011680007446557283,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
64,A,0,6.0,baseline,0,1,0,0,0,0,0,0.011830008588731289,0.011830008588731289,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
64,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.011109019396826625,0.011109019396826625,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
65,A,0,6.0,baseline,1,1,0,0,10,10,0,44.374235993018374,44.374235993018374,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[4, 17, 21, 0, 63, 61, 22, 39, 58, 103]",[],0,0,0,0,0,0,0,0
65,A,0,6.0,nsgrand,1,1,0,0,1,1,0,2.3688640212640166,0.02900898107327521,0.0,0,18,1,1,0.9957414865493774,0.0001840670156525448,ai,ai_success,standard,[1],"[0, 1, 2]","[61, 4, 32, 103, 20, 17, 115, 21, 22, 45]","[0.0006429455243051052, 0.9938994646072388, 0.005132301710546017, 0.00010733360977610573, 3.3825104765128344e-05, 0.0001840670156525448]",1200,4,0,0,0,1,0,0
66,A,0,6.0,baseline,0,1,0,0,0,0,0,0.01881999196484685,0.01881999196484685,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
66,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.012030010111629963,0.012030010111629963,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
67,A,0,6.0,baseline,1,1,0,0,3,3,0,43.64717999123968,43.64717999123968,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[50, 61, 39, 24, 20, 45, 31, 59, 90, 37]",[],0,0,0,0,0,0,0,0
67,A,0,6.0,nsgrand,1,1,0,0,1,1,0,2.335415018023923,0.029768998501822352,0.0,0,18,1,1,0.996094286441803,0.00010248128091916442,ai,ai_success,standard,[1],"[0, 1, 2]","[39, 45, 31, 20, 42, 90, 50, 24, 48, 61]","[0.0003748243034351617, 0.9973510503768921, 0.0021268746349960566, 3.2504052796866745e-05, 1.22686724353116e-05, 0.00010248128091916442]",1200,4,0,0,0,1,0,0
68,A,0,6.0,baseline,0,1,0,0,0,0,0,0.017309997929260135,0.017309997929260135,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
68,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.011419993825256824,0.011419993825256824,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
69,A,0,6.0,baseline,1,1,0,0,3,3,0,44.17087699403055,44.17087699403055,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[74, 94, 68, 55, 82, 91, 104, 117, 36, 34]",[],0,0,0,0,0,0,0,0
69,A,0,6.0,nsgrand,1,1,0,0,1,1,0,2.568333991803229,0.031610019505023956,0.0,0,18,1,1,0.9959022402763367,0.00014638417633250356,ai,ai_success,standard,[1],"[0, 1, 2]","[68, 10, 94, 74, 104, 4, 91, 82, 95, 117]","[0.0005298741743899882, 0.9976614713668823, 0.0016014270950108767, 3.655369800981134e-05, 2.4337869035662152e-05, 0.00014638417633250356]",1200,4,0,0,0,1,0,0
70,A,0,6.0,baseline,2,1,0,0,3,3,0,44.23873600899242,44.23873600899242,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[118, 25, 112, 17, 24, 125, 37, 79, 20, 9]",[],0,0,0,0,0,0,0,0
70,A,0,6.0,nsgrand,2,1,0,0,1,1,0,2.717822993872687,0.028229987947270274,0.0,0,18,1,2,0.9940589666366577,4.080946746398695e-05,ai,ai_success,standard,[2],"[0, 1, 2]","[25, 118, 125, 114, 112, 9, 79, 21, 105, 24]","[8.9865512563847e-05, 0.008606462739408016, 0.9665209054946899, 0.0245008897036314, 0.00024107214994728565, 4.080946746398695e-05]",1200,4,0,0,0,1,0,0
71,A,0,6.0,baseline,0,1,0,0,0,0,0,0.017929996829479933,0.017929996829479933,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
71,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.011319993063807487,0.011319993063807487,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
72,A,0,6.0,baseline,0,1,0,0,0,0,0,0.011449999874457717,0.011449999874457717,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
72,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.014760007616132498,0.014760007616132498,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
73,A,0,6.0,baseline,1,1,0,0,1,1,0,42.55629697581753,42.55629697581753,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[41, 40, 127, 35, 84, 110, 87, 28, 119, 25]",[],0,0,0,0,0,0,0,0
73,A,0,6.0,nsgrand,1,1,0,0,1,1,0,2.3062549880705774,0.025640008971095085,0.0,0,18,1,1,0.9940099716186523,0.00014181538426782936,ai,ai_success,standard,[1],"[0, 1, 2]","[41, 28, 127, 84, 87, 110, 119, 14, 117, 69]","[0.00045969747588969767, 0.9984822869300842, 0.0008801303338259459, 2.262867747049313e-05, 1.3603834304376505e-05, 0.00014181538426782936]",1200,4,0,0,0,1,0,0
74,A,0,6.0,baseline,1,1,0,0,1,1,0,42.37977901357226,42.37977901357226,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[96, 69, 76, 95, 91, 93, 88, 77, 111, 114]",[],0,0,0,0,0,0,0,0
74,A,0,6.0,nsgrand,1,1,0,0,1,1,0,2.3249149962794036,0.030440016416832805,0.0,0,18,1,1,0.9976680874824524,7.813988486304879e-05,ai,ai_success,standard,[1],"[0, 1, 2]","[96, 69, 76, 93, 95, 88, 91, 31, 110, 111]","[0.0005401670350693166, 0.9982737302780151, 0.0010782177560031414, 1.7801708963816054e-05, 1.192265517602209e-05, 7.813988486304879e-05]",1200,4,0,0,0,1,0,0
75,A,0,6.0,baseline,3,1,0,0,415,415,0,46.84194998117164,46.84194998117164,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[7, 31, 11, 28, 34, 25, 9, 37, 30, 10]",[],0,0,0,0,0,0,0,0
75,A,0,6.0,nsgrand,3,1,0,0,4,4,0,5.0326670170761645,0.06687900167889893,0.0,0,18,1,3,0.96353679895401,0.0006817872636020184,ai,ai_success,standard,"[2, 3]","[0, 1, 2]","[25, 10, 9, 125, 26, 11, 107, 123, 31, 127]","[3.978591848863289e-05, 2.9655535399797373e-05, 0.13878165185451508, 0.835178017616272, 0.025289079174399376, 0.0006817872636020184]",1200,4,0,0,0,1,0,0
76,A,0,6.0,baseline,0,1,0,0,0,0,0,0.01894999877549708,0.01894999877549708,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
76,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.011629977962002158,0.011629977962002158,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
77,A,0,6.0,baseline,1,1,0,0,1,1,0,41.552214010152966,41.552214010152966,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[83, 98, 82, 73, 102, 106, 107, 101, 110, 88]",[],0,0,0,0,0,0,0,0
77,A,0,6.0,nsgrand,1,1,0,0,1,1,0,2.2893960122019053,0.025070010451599956,0.0,0,18,1,1,0.9956983327865601,0.00012431381037458777,ai,ai_success,standard,[1],"[0, 1, 2]","[83, 82, 50, 98, 107, 106, 73, 38, 110, 101]","[0.0003801643324550241, 0.9980412721633911, 0.0014137007528916001, 2.4703487724764273e-05, 1.581011019879952e-05, 0.00012431381037458777]",1200,4,0,0,0,1,0,0
78,A,0,6.0,baseline,1,1,0,0,9,9,0,39.44618799141608,39.44618799141608,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[22, 83, 26, 76, 73, 86, 65, 62, 75, 85]",[],0,0,0,0,0,0,0,0
78,A,0,6.0,nsgrand,1,1,0,0,1,1,0,2.193266001995653,0.025379995349794626,0.0,0,18,1,1,0.9970976114273071,0.00010856796870939434,ai,ai_success,standard,[1],"[0, 1, 2]","[86, 26, 83, 65, 76, 75, 85, 73, 66, 114]","[0.000604179862421006, 0.9976125955581665, 0.0016198641387745738, 3.465748159214854e-05, 2.0226250853738748e-05, 0.00010856796870939434]",1200,4,0,0,0,1,0,0
79,A,0,6.0,baseline,0,1,0,0,0,0,0,0.015689991414546967,0.015689991414546967,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
79,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.011580006685107946,0.011580006685107946,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
80,A,0,6.0,baseline,0,1,0,0,0,0,0,0.0159699993673712,0.0159699993673712,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
80,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.01121999230235815,0.01121999230235815,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
81,A,0,6.0,baseline,0,1,0,0,0,0,0,0.01104001421481371,0.01104001421481371,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
81,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.010589981684461236,0.010589981684461236,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
82,A,0,6.0,baseline,1,1,0,0,1,1,0,41.456844977801666,41.456844977801666,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[20, 34, 38, 49, 22, 47, 40, 60, 32, 27]",[],0,0,0,0,0,0,0,0
82,A,0,6.0,nsgrand,1,1,0,0,1,1,0,2.020838001044467,0.025529996491968632,0.0,0,18,1,1,0.9976978898048401,7.626233127666637e-05,ai,ai_success,standard,[1],"[0, 1, 2]","[20, 47, 38, 93, 48, 32, 49, 27, 40, 34]","[0.0006809931364841759, 0.9984595775604248, 0.0007541764061897993, 1.8144166460842825e-05, 1.0980618753819726e-05, 7.626233127666637e-05]",1200,4,0,0,0,1,0,0
83,A,0,6.0,baseline,0,1,0,0,0,0,0,0.016009988030418754,0.016009988030418754,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
83,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.011258991435170174,0.011258991435170174,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
84,A,0,6.0,baseline,2,1,0,0,71,71,0,42.19789998023771,42.19789998023771,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[86, 73, 50, 118, 120, 95, 100, 94, 81, 82]",[],0,0,0,0,0,0,0,0
84,A,0,6.0,nsgrand,2,1,0,0,1,1,0,2.8274520009290427,0.02875999780371785,0.0,0,18,1,2,0.9939829707145691,6.40637972537661e-06,ai,ai_success,standard,[2],"[0, 1, 7]","[86, 106, 73, 118, 120, 95, 94, 50, 100, 81]","[1.6548345229239203e-05, 0.000621009967289865, 0.9677207469940186, 0.031467050313949585, 0.000168027967447415, 6.40637972537661e-06]",1200,4,0,0,0,1,0,0
85,A,0,6.0,baseline,0,1,0,0,0,0,0,0.01881999196484685,0.01881999196484685,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
85,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.012360018445178866,0.012360018445178866,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
86,A,0,6.0,baseline,2,1,0,0,15,15,0,43.60801100847311,43.60801100847311,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[33, 0, 127, 6, 18, 124, 3, 2, 35, 114]",[],0,0,0,0,0,0,0,0
86,A,0,6.0,nsgrand,2,1,0,0,1,1,0,2.8239910025149584,0.029508984880521894,0.0,0,18,1,2,0.9922234416007996,5.910525578656234e-05,ai,ai_success,standard,[2],"[0, 1, 2]","[18, 127, 3, 108, 11, 46, 110, 124, 112, 33]","[0.00011578340490814298, 0.016018230468034744, 0.9664716720581055, 0.017153196036815643, 0.00018201291095465422, 5.910525578656234e-05]",1200,4,0,0,0,1,0,0
87,A,0,6.0,baseline,5,0,1,5,2499,2499,0,69.92380300653167,69.92380300653167,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[51, 53, 48, 61, 44, 47, 63, 54, 57, 62]",[],0,0,0,0,0,0,0,0
87,A,0,6.0,nsgrand,5,0,1,5,3999,0,3999,240.594040020369,0.0,238.20780499954708,1,0,-1,5,0.38215401768684387,0.955847978591919,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
88,A,0,6.0,baseline,5,0,1,5,2499,2499,0,70.15751101425849,70.15751101425849,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[85, 78, 68, 64, 65, 71, 87, 67, 79, 72]",[],0,0,0,0,0,0,0,0
88,A,0,6.0,nsgrand,5,0,1,5,3999,0,3999,247.8375729988329,0.0,245.27820001821965,1,0,-1,5,0.7329448461532593,0.7610899806022644,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
89,A,0,6.0,baseline,0,1,0,0,0,0,0,0.02096997923217714,0.02096997923217714,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
89,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.011729978723451495,0.011729978723451495,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
90,A,0,6.0,baseline,2,1,0,0,94,94,0,44.438555982196704,44.438555982196704,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[42, 70, 79, 69, 72, 52, 63, 80, 81, 77]",[],0,0,0,0,0,0,0,0
90,A,0,6.0,nsgrand,2,1,0,0,1,1,0,5.328466009814292,0.03172000288031995,0.0,0,18,1,3,0.9837226271629333,0.00021880061831325293,ai,ai_success,standard,"[2, 3]","[0, 1, 2]","[42, 23, 69, 79, 70, 93, 83, 72, 38, 81]","[4.2966061300830916e-05, 5.6390043027931824e-05, 0.23944419622421265, 0.7462983727455139, 0.0139393275603652, 0.00021880061831325293]",1200,4,0,0,0,1,0,0
91,A,0,6.0,baseline,4,1,0,0,1387,1387,0,59.77310799062252,59.77310799062252,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[31, 22, 38, 46, 51, 35, 59, 44, 17, 41]",[],0,0,0,0,0,0,0,0
91,A,0,6.0,nsgrand,4,1,0,0,1,1,0,12.417691003065556,0.06298001972027123,0.0,0,18,1,4,0.9753220081329346,0.0917254164814949,ai,ai_success,standard,[4],"[0, 1, 2]","[46, 58, 31, 44, 22, 51, 35, 27, 38, 26]","[0.0009422353468835354, 1.6892357962206006e-05, 0.0002516830572858453, 0.08792117238044739, 0.8191425800323486, 0.0917254164814949]",1200,4,0,0,0,1,0,0
92,A,0,6.0,baseline,2,1,0,0,24,24,0,47.021628997754306,47.021628997754306,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[111, 122, 116, 110, 112, 105, 84, 107, 106, 85]",[],0,0,0,0,0,0,0,0
92,A,0,6.0,nsgrand,2,1,0,0,1,1,0,3.3830180182121694,0.04151900066062808,0.0,0,18,1,2,0.9892035126686096,1.1822763553936966e-05,ai,ai_success,standard,[2],"[0, 1, 2]","[111, 107, 122, 116, 112, 105, 110, 84, 85, 106]","[1.4339036169985775e-05, 0.0008311954443342984, 0.969181478023529, 0.029775181785225868, 0.00018596315931063145, 1.1822763553936966e-05]",1200,4,0,0,0,1,0,0
93,A,0,6.0,baseline,0,1,0,0,0,0,0,0.020800012862309813,0.020800012862309813,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
93,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.012339995009824634,0.012339995009824634,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
94,A,0,6.0,baseline,0,1,0,0,0,0,0,0.01235998934134841,0.01235998934134841,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
